Device,Trip,Time,AccelPedal,Altitude,AvailableLeft,AvailableRight,Ax,Ay,BoundaryLeft,BoundaryRight,Brake,CruiseEngaged,Distance,GpsHeading,Latitude,Longitude,NumTargets,Range,RangeRate,Speed,TurnSignal,YawRate
501,87,47930,3.1496,233.447,0,0,0.06381804,-0.7712544,0,0,0,0,3444.703,82.59148,42.2961066166289,-83.7062773323954,0,0,0,9.86119,0,9.576454
501,87,47940,3.5433,233.403,0,0,0.03349835,-0.3485348,0,0,0,0,3445.688,81.62974,42.2961079525223,-83.7062654323405,0,0,0,9.826468,0,9.944253
501,87,47950,3.5433,233.403,0,0,0.3662288,-0.2176934,0,0,0,0,3446.679,80.7815,42.2961096525279,-83.7062535322936,0,0,0,9.965358,0,9.451899
501,87,47960,3.5433,233.403,0,0,-0.4125462,-0.1666073,0,0,0,0,3447.663,79.93327,42.2961113525372,-83.7062416322321,0,0,0,10.01744,0,8.859581
501,87,47970,3.5433,233.339,0,0,0.1947604,-0.2479122,0,0,0,0,3448.657,79.08502,42.2961130525429,-83.7062297321706,0,0,0,10.17369,0,8.96414
501,87,47980,3.5433,233.339,0,0,-0.194612,-0.372506,0,0,0,0,3449.667,78.23736,42.2961148019042,-83.7062178141943,0,0,0,10.15633,0,8.326854
501,87,47990,4.3307,233.339,0,0,-0.05820553,-0.5217004,0,0,0,0,3450.676,77.39552,42.2961170519177,-83.7062057141313,0,0,0,9.895912,0,8.765066
501,87,48000,4.7244,233.227,0,0,0.06695841,-0.4533095,0,0,0,0,3451.687,76.54883,42.2961193198758,-83.7061936140779,0,0,0,10.13897,0,9.224401
501,87,48010,4.7244,233.227,0,0,-0.04533268,-0.3937069,0,0,0,0,3452.711,75.65292,42.2961217698872,-83.7061815140294,0,0,0,10.24314,0,9.266111
501,87,48020,4.7244,233.195,0,0,0.4660031,-0.0704396,0,0,0,0,3453.736,74.77914,42.2961242423367,-83.7061694049975,0,0,0,10.36467,0,9.079052
501,87,48030,4.7244,233.195,0,0,0.05340113,-0.5474584,0,0,0,0,3454.772,74.12977,42.29612694235,-83.7061572049482,0,0,0,10.36467,0,8.83569
501,87,48040,5.1181,233.116,0,0,0.07517429,-0.6112131,0,0,0,0,3455.817,73.43689,42.2961296872403,-83.7061449959171,0,0,0,10.45147,0,8.26992
501,87,48050,4.7244,233.116,0,0,0.003752791,-0.3178752,0,0,0,0,3456.865,72.3027,42.2961328872573,-83.7061326958525,0,0,0,10.50356,0,7.336534
501,87,48060,5.5118,233.116,0,0,0.340387,-0.0540795,0,0,0,0,3457.92,71.19158,42.2961361097084,-83.7061203913187,0,0,0,10.64245,0,7.043291
501,741,17680,0,236.142,0,0,0.03155216,-0.102997,0,0,0,0,433.0749,24.24378,42.2958259881859,-83.7066045488103,0,0,0,6.545191,0,7.139136
501,741,17690,0,236.112,0,0,0.1483844,-0.08018993,0,0,0,0,433.7192,23.50395,42.2958314382171,-83.7066015185514,0,0,0,6.406301,0,6.356813
501,741,17700,0,236.112,0,0,0.1380086,-0.1120479,0,0,0,0,434.3562,22.89273,42.2958368882586,-83.7065986685297,0,0,0,6.319495,0,6.58241
501,741,17710,0,236.064,0,0,-1.127104,-0.3764074,0,0,0,0,434.9882,22.26098,42.2958423185284,-83.706595843206,0,0,0,6.25005,0,6.310481
501,741,17720,0,236.064,0,0,-0.8157794,-0.05821761,0,0,0,0,435.6073,21.44179,42.2958475685684,-83.7065932431862,0,0,0,6.145883,0,5.821387
501,741,17730,0,236.032,0,0,-0.8468331,-0.03923592,0,0,0,0,436.2165,20.63794,42.29585280378,-83.7065906728082,0,0,0,6.059076,0,5.174264
501,741,17740,0,236.032,0,0,-1.510522,-0.3773501,0,0,0,0,436.821,19.97399,42.2958579038116,-83.7065883727907,0,0,0,6.006992,0,5.099659
501,741,17750,0,235.977,0,0,-1.062727,-0.01917905,0,0,0,0,437.4129,19.34293,42.2958629890244,-83.7065860826562,0,0,0,5.902825,0,5.948384
501,741,17760,0,235.977,0,0,-0.7169781,-0.01335938,0,0,0,0,437.9959,19.01192,42.2958679390475,-83.7065838826468,0,0,0,5.763935,0,5.783072
501,741,17770,0,235.936,0,0,-1.144285,-0.5482949,0,0,0,0,438.5708,18.6687,42.2958728792018,-83.7065817023923,0,0,0,5.711851,0,6.682314
501,741,17780,0,235.936,0,0,-0.8956419,-0.3456958,0,0,0,0,439.137,18.21413,42.2958777292242,-83.7065797023807,0,0,0,5.625045,0,7.702521
501,741,17790,0,235.902,0,0,-0.5534353,-0.1705535,0,0,0,0,439.6969,17.72862,42.2958825792601,-83.7065777320163,0,0,0,5.520877,0,8.896199
501,741,17800,0,235.902,0,0,-0.7752444,-0.413578,0,0,0,0,440.2481,16.96099,42.2958874292824,-83.706576032007,0,0,0,5.520877,0,8.311825
501,741,17810,0,235.847,0,0,-0.4929876,-0.05831935,0,0,0,0,440.7925,16.20232,42.2958922644899,-83.7065743418753,0,0,0,5.381988,0,6.228222
501,741,17820,0,235.847,0,0,-0.3570636,-0.4157346,0,0,0,0,441.33,15.52552,42.2958969645184,-83.7065727418667,0,0,0,5.364626,0,2.828691
501,741,17830,0,235.848,0,0,-0.5378515,-0.4615439,0,0,0,0,441.8597,14.85073,42.2959016645335,-83.7065711616258,0,0,0,5.243097,1,0.656719
501,741,17840,0,235.848,0,0,-0.5699531,-0.3417841,0,0,0,0,442.3856,14.19426,42.2959063645693,-83.706569761617,0,0,0,5.243097,1,0.8422717
501,741,17850,0,235.853,0,0,-0.5037005,-0.07361591,0,0,0,0,442.9056,13.57183,42.2959110448229,-83.7065683616095,0,0,0,5.208375,1,0.7321317
501,741,17860,0,235.853,0,0,-0.5231084,-0.4820295,0,0,0,0,443.4221,13.25963,42.2959155448572,-83.7065669615988,0,0,0,5.121569,1,1.912643
501,741,17870,0,235.847,0,0,-0.690468,-0.3588842,0,0,0,0,443.9331,12.97991,42.2959200349931,-83.7065655615913,0,0,0,5.086846,1,3.745243
501,741,17880,0,235.847,0,0,-0.5616031,-0.01322379,0,0,0,0,444.4374,12.99629,42.2959244350266,-83.7065641615824,0,0,0,4.982679,1,6.942619
501,741,17890,0,235.813,0,0,-0.583458,-0.3081763,0,0,0,0,444.9332,12.95966,42.2959288301037,-83.7065627862931,0,0,0,4.930595,1,9.03248
501,741,17900,0,235.813,0,0,-0.7800559,0.0967497,0,0,0,0,445.4214,12.43977,42.2959331801295,-83.706561636288,0,0,0,4.86115,1,10.7369
501,741,17910,0,235.797,0,0,-0.7154168,-0.211078,0,0,0,0,445.9039,11.90306,42.2959375054309,-83.7065605060583,0,0,0,4.756982,1,10.86465
501,741,17920,0,235.797,0,0,-0.8003245,-0.3082437,0,0,0,0,446.3768,11.21302,42.2959416054549,-83.7065595560529,0,0,0,4.704899,1,7.851796
501,741,17930,0,235.758,0,0,-0.755019,-0.6989794,0,0,0,0,446.8455,10.48894,42.2959457153771,-83.7065586307702,0,0,0,4.618093,1,5.833624
501,741,17940,0,235.758,0,0,-1.169674,-0.5727647,0,0,0,0,447.3029,9.454866,42.2959499153946,-83.7065579307676,0,0,0,4.531286,1,4.311136
501,741,17950,0,235.732,0,0,-0.8435461,-0.4544927,0,0,0,0,447.7537,8.512784,42.2959540857567,-83.7065572208703,0,0,0,4.44448,1,2.930519
501,741,17960,0,235.732,0,0,-1.023057,-0.4670689,0,0,0,0,448.1921,8.408799,42.2959579857719,-83.7065564208661,0,0,0,4.357674,1,1.168929
501,741,17970,0,235.679,0,0,-0.6419715,0.03906296,0,0,0,0,448.6263,8.22962,42.2959618857931,-83.7065556554857,0,0,0,4.288229,1,4.298431
501,741,17980,0,235.679,0,0,-0.7040992,0.2049094,0,0,0,0,449.0533,7.365494,42.2959657858228,-83.7065552054823,0,0,0,4.236145,1,7.158984
501,741,17990,0,235.666,0,0,-0.7027621,-0.2893051,0,0,0,0,449.4792,6.539098,42.2959696759415,-83.7065547604261,0,0,0,4.236145,1,6.073987
501,741,18000,0,235.666,0,0,-0.4518204,-0.4670418,0,0,0,0,449.9017,6.056319,42.2959734759704,-83.7065543604239,0,0,0,4.184061,1,3.332184
501,741,18010,0,235.631,0,0,-0.09832454,-0.3841825,0,0,0,0,450.32,5.518586,42.2959772858877,-83.7065539851582,0,0,0,4.1667,1,2.151158
501,741,18020,0,235.631,0,0,-0.1086639,-0.2538823,0,0,0,0,450.7358,4.480381,42.2959811859174,-83.706553835157,0,0,0,4.131978,1,2.618804
501,741,18030,0,235.625,0,0,-0.26644,-0.4689278,0,0,0,0,451.1495,3.489887,42.2959850661407,-83.7065536851564,0,0,0,4.131978,1,2.47617
501,741,18040,0.3937,235.625,0,0,0.03423974,-0.3167303,0,0,0,0,451.5623,2.933764,42.2959887661689,-83.7065535351555,0,0,0,4.114616,1,0.8963777
501,741,18050,2.7559,235.604,0,0,0.005127918,-0.08670733,0,0,0,0,451.9761,2.384203,42.295992471132,-83.7065533950515,0,0,0,4.131978,1,3.334243
501,741,18060,3.1496,235.604,0,0,-0.08489428,-0.575873,0,0,0,0,452.3922,1.894385,42.2959962211533,-83.7065533450513,0,0,0,4.1667,1,7.993537
501,741,18070,3.1496,235.571,0,0,-0.2469952,-0.4969315,0,0,0,0,452.8116,1.45305,42.295999971183,-83.7065533148473,0,0,0,4.218784,1,11.03809
501,741,18080,3.1496,235.571,0,0,-0.2756247,-0.4190956,0,0,0,0,453.2362,1.45305,42.2960037212043,-83.706553464848,0,0,0,4.288229,1,15.18752
501,741,18090,3.1496,235.546,0,0,0.2577618,-0.1104873,0,0,0,0,453.6659,359.3355,42.2960074811292,-83.7065536692962,0,0,0,4.357674,1,18.94164
501,741,18100,3.1496,235.546,0,0,-1.031939,-1.449693,0,0,0,0,454.1033,357.455,42.2960113311512,-83.7065543692997,0,0,0,4.44448,1,19.32203
501,741,18110,3.1496,235.505,0,0,0.4644812,-0.6289307,0,0,0,0,454.5489,355.5809,42.2960151960304,-83.7065550940563,0,0,0,4.513925,1,18.11073
501,741,18120,3.1496,235.505,0,0,0.6032369,-0.6638025,0,0,0,0,455.0058,353.7662,42.2960191960463,-83.7065560440617,0,0,0,4.600731,1,17.47285
501,741,18130,3.1496,235.496,0,0,0.8814231,-0.6145447,0,0,0,0,455.4755,351.9226,42.2960232010144,-83.7065570435728,0,0,0,4.72226,1,17.77288
501,741,18140,3.1496,235.496,0,0,0.8330357,-0.2634491,0,0,0,0,455.9537,349.8164,42.2960272510452,-83.7065584935839,0,0,0,4.826427,1,18.27319
501,741,18150,3.1496,235.459,0,0,0.6063587,-0.4232509,0,0,0,0,456.4468,347.7127,42.296031306013,-83.7065599881563,0,0,0,5.00004,1,19.64009
501,741,18160,3.1496,235.459,0,0,0.5836542,-0.3466508,0,0,0,0,456.9524,345.6315,42.2960354060442,-83.7065618881671,0,0,0,5.156291,1,24.12242
501,741,18170,3.1496,235.445,0,0,0.7956418,-0.2739471,0,0,0,0,457.4685,343.4997,42.2960395011163,-83.7065638426495,0,0,0,5.156291,1,27.1162
501,741,18180,3.5433,235.445,0,0,0.4857675,-0.654645,0,0,0,0,457.9947,340.9084,42.2960435511471,-83.7065662926682,0,0,0,5.347265,1,28.61532
501,741,18190,4.3307,235.478,0,0,0.226819,-0.6739106,0,0,0,0,458.5287,338.3187,42.2960476110698,-83.7065688120222,0,0,0,5.329904,1,29.03648
501,741,18200,4.3307,235.478,0,0,0.6729729,-0.4700523,0,0,0,0,459.0695,335.7437,42.2960517610868,-83.7065719620316,0,0,0,5.520877,1,28.59185
501,741,18210,4.3307,235.502,0,0,0.5152207,-0.5495161,0,0,0,0,459.623,333.1416,42.2960558962632,-83.7065751714886,0,0,0,5.520877,1,27.29143
501,741,18220,4.7244,235.502,0,0,0.3656257,-0.5236278,0,0,0,0,460.1885,330.2932,42.2960598962791,-83.7065789215098,0,0,0,5.781296,1,27.51464
501,741,18230,4.7244,235.516,0,0,0.675864,-0.2878363,0,0,0,0,460.7649,327.4399,42.2960638913519,-83.7065827408939,0,0,0,5.711851,1,29.5753
501,741,18240,5.1181,235.516,0,0,0.7429355,-0.440834,0,0,0,0,461.3465,324.5422,42.2960678413747,-83.7065871909133,0,0,0,5.920186,1,27.87251
501,741,18250,5.5118,235.505,0,0,0.5390337,-0.7454177,0,0,0,0,461.939,321.6739,42.2960717815003,-83.7065917103066,0,0,0,5.989631,1,23.63756
501,741,18260,5.9055,235.505,0,0,0.8523558,-0.154316,0,0,0,0,462.5473,319.0722,42.296075631515,-83.7065968603312,0,0,0,6.11116,1,22.6253
501,741,18270,5.9055,235.518,0,0,0.9823037,-0.6862536,0,0,0,0,463.1658,316.509,42.2960794666646,-83.7066020747715,0,0,0,6.267411,1,22.60337
501,741,18280,5.9055,235.518,0,0,0.8103142,-0.8620322,0,0,0,0,463.7952,314.2958,42.2960831666928,-83.7066078748157,0,0,0,6.319495,1,21.36922
501,741,18290,6.2992,235.502,0,0,0.477284,-0.5705096,0,0,0,0,464.4338,312.0872,42.2960868468886,-83.7066137392656,0,0,0,6.336856,1,20.92814
501,741,18300,7.4803,235.502,0,0,0.8269464,-0.5487041,0,0,0,0,465.0803,309.9208,42.2960903469152,-83.7066201893147,0,0,0,6.52783,1,20.49093
501,741,18310,7.4803,235.501,0,0,0.9597439,-0.578223,0,0,0,0,465.7442,307.811,42.2960938370224,-83.7066266889168,0,0,0,6.770887,1,19.56631
501,741,18320,7.4803,235.501,0,0,0.8592311,-0.6169932,0,0,0,0,466.4292,306.215,42.2960972370482,-83.7066336389551,0,0,0,6.909778,1,18.49704
501,741,18330,7.4803,235.571,0,0,0.8549109,-0.6062183,0,0,0,0,467.1228,304.6517,42.2961006271489,-83.7066406336057,0,0,0,6.979222,1,18.73853
501,741,18340,7.4803,235.571,0,0,0.5838904,-0.3506564,0,0,0,0,467.8261,303.386,42.2961039271595,-83.7066480336329,0,0,0,7.118113,1,20.48987
501,741,18350,7.4803,235.65,0,0,0.7779279,-0.3059659,0,0,0,0,468.5464,302.0853,42.2961072172754,-83.7066554981434,0,0,0,7.274364,1,20.47291
501,741,18360,7.4803,235.65,0,0,0.5530221,-0.4900616,0,0,0,0,469.2782,300.4655,42.2961104172925,-83.7066635481902,0,0,0,7.204919,1,21.29575
501,741,18370,7.874,235.669,0,0,1.066471,-0.7924852,0,0,0,0,470.0158,298.8572,42.2961135826055,-83.7066716428615,0,0,0,7.465337,1,18.04308
501,741,18380,8.2677,235.669,0,0,0.8242851,-0.4643308,0,0,0,0,470.7697,297.3539,42.2961164326199,-83.7066801428971,0,0,0,7.517421,1,12.97639
501,741,18390,8.2677,235.718,0,0,0.9743894,-0.7757869,0,0,0,0,471.5359,295.8956,42.2961192876041,-83.7066886875941,0,0,0,7.760478,1,8.201529
501,741,18400,8.2677,235.718,0,0,0.5862833,-0.1630244,0,0,0,0,472.3137,294.8459,42.2961221876189,-83.7066976376331,0,0,0,7.829924,1,4.620119
501,741,18410,8.2677,235.742,0,0,0.6483051,-0.3212605,0,0,0,0,473.1085,293.89,42.2961251074601,-83.7067066273499,0,0,0,8.038259,1,2.140208
501,741,18420,8.6614,235.742,0,0,0.7775297,0.09277574,0,0,0,0,473.9172,293.7861,42.2961282074837,-83.7067159774211,0,0,0,8.125065,1,0.1963912
501,741,18430,8.6614,235.751,0,0,1.288256,-0.4052359,0,0,0,0,474.7402,293.6706,42.2961312975794,-83.706725357225,0,0,0,8.246593,1,0.2951217
501,741,18440,8.6614,235.751,0,0,0.7427768,-0.2226895,0,0,0,0,475.5749,293.4491,42.2961342976022,-83.7067350072985,0,0,0,8.350761,1,0.1140466
501,741,18450,8.6614,235.757,0,0,0.9892612,-0.207401,0,0,0,0,476.4215,293.2326,42.2961373075402,-83.7067446871146,0,0,0,8.61118,1,-0.7157554
501,741,18460,9.0551,235.757,0,0,0.7686815,-0.1280248,0,0,0,0,477.2828,293.0603,42.2961404075638,-83.7067546371904,0,0,0,8.47229,1,-1.650138
501,741,18470,8.6614,235.803,0,0,0.3702624,-0.5223674,0,0,0,0,478.1597,292.9242,42.2961435274254,-83.7067646169897,0,0,0,8.767431,1,-2.65414
501,741,18480,8.6614,235.803,0,0,0.5360069,-0.1570954,0,0,0,0,479.0456,293.1167,42.2961468274432,-83.7067748670386,0,0,0,8.88896,1,-3.744981
501,741,18490,8.6614,235.792,0,0,0.6440104,-0.3884986,0,0,0,0,479.9418,293.3159,42.2961501473106,-83.7067851468793,0,0,0,8.993128,1,-3.627603
501,741,18500,8.6614,235.792,0,0,0.1883031,-0.821618,0,0,0,0,480.8484,293.5768,42.2961536473299,-83.7067956969306,0,0,0,9.149379,1,-1.986687
501,741,18510,8.6614,235.852,0,0,0.08625667,-0.8384016,0,0,0,0,481.7678,293.8236,42.2961571473469,-83.7068062569493,0,0,0,9.288269,1,-0.7940955
501,741,18520,8.2677,235.852,0,0,0.2661259,-0.4174455,0,0,0,0,482.6987,293.9422,42.2961606473663,-83.7068169070012,0,0,0,9.357714,1,0.8864669
501,741,18530,7.874,235.929,0,0,0.8529697,-0.06949633,0,0,0,0,483.6434,294.0381,42.2961641473906,-83.7068275868389,0,0,0,9.479242,1,2.286876
501,741,18540,7.874,235.929,0,0,0.68164,-0.1142498,0,0,0,0,484.5943,293.9279,42.29616764741,-83.7068385368932,0,0,0,9.513965,0,2.432564
501,741,18550,6.6929,235.974,0,0,0.7981529,-0.0750146,0,0,0,0,485.5552,293.8273,42.2961711672903,-83.7068495068332,0,0,0,9.652855,0,1.467586
501,741,18560,6.6929,235.974,0,0,0.4843903,-0.562404,0,0,0,0,486.5229,293.8146,42.2961748673112,-83.7068606568745,0,0,0,10.12161,0,0.3118142
501,741,18570,6.6929,236.034,0,0,0.2006502,-0.2082157,0,0,0,0,487.5126,293.8251,42.2961785772511,-83.7068718267984,0,0,0,9.982718,0,0.0008160141
501,741,18580,6.6929,236.034,0,0,-0.04600853,-0.1942798,0,0,0,0,488.5049,294.0453,42.2961823772801,-83.7068831768849,0,0,0,9.895912,0,-0.1080975
501,741,18590,6.2992,236.098,0,0,-0.0775068,-0.4833437,0,0,0,0,489.5089,294.259,42.2961861773021,-83.7068945368829,0,0,0,10.01744,0,0.3250064
501,741,18600,5.1181,236.098,0,0,0.1612196,-0.16973,0,0,0,0,490.5158,294.4135,42.296189977331,-83.7069059869701,0,0,0,10.08689,0,0.4739723
501,744,169190,0,231.832,0,0,-2.392127,-0.3909252,0,0,0,0,25732.68,115.2354,42.2961671,-83.7068954,0,0,0,7.343809,0,0.5676918
501,744,169200,0,231.832,0,0,-2.010761,-0.08072933,0,0,0,0,25733.4,115.2354,42.2961671,-83.7068954,0,0,0,7.100751,0,0.8327904
501,744,169210,0,231.84,0,0,-1.569908,0.00841442,0,0,0,0,25734.1,114.9242,42.2961613,-83.7068784,0,0,0,7.031306,0,2.145649
501,744,169220,0,231.84,0,0,-2.168942,0.04109727,0,0,0,0,25734.79,114.9242,42.2961613,-83.7068784,0,0,0,6.909778,0,1.790242
501,744,169230,0,231.799,0,0,-1.367342,0.3883289,0,0,0,0,25735.47,114.5367,42.296156,-83.7068622,0,0,0,6.736165,0,2.320037
501,744,169240,0,231.799,0,0,-2.043251,-0.1847827,0,0,0,0,25736.13,114.5367,42.296156,-83.7068622,0,0,0,6.579914,0,2.011023
501,744,169250,0,231.733,0,0,-2.171832,0.07232623,0,0,0,0,25736.78,114.3218,42.2961511,-83.7068466,0,0,0,6.38894,0,2.21254
501,744,169260,0,231.733,0,0,-1.813183,-0.03267699,0,0,0,0,25737.41,114.3218,42.2961511,-83.7068466,0,0,0,6.145883,0,5.153954
501,744,169270,0,231.689,0,0,-1.930476,0.1239302,0,0,0,0,25738.02,114.3991,42.2961461,-83.7068317,0,0,0,6.006992,0,4.977205
501,744,169280,0,231.689,0,0,-2.180512,-0.1509645,0,0,0,0,25738.61,114.3991,42.2961461,-83.7068317,0,0,0,5.763935,0,1.220332
501,744,169290,0,231.623,0,0,-2.332228,-0.3460109,0,0,0,0,25739.18,114.1419,42.2961415,-83.7068175,0,0,0,5.677129,0,-2.195913
501,744,169300,0,231.623,0,0,-2.199817,-0.1620941,0,0,0,0,25739.74,114.1419,42.2961415,-83.7068175,0,0,0,5.486155,0,-5.59871
501,744,169310,0,231.618,0,0,-2.066082,-0.2190216,0,0,0,0,25740.27,113.6549,42.2961374,-83.7068042,0,0,0,5.191014,0,-6.450376
501,744,169320,0,231.618,0,0,-1.984321,0.3589039,0,0,0,0,25740.79,113.6549,42.2961374,-83.7068042,0,0,0,5.052124,0,-4.356904
501,744,169330,0,231.572,0,0,-2.190157,0.3436132,0,0,0,0,25741.29,113.397,42.2961336,-83.7067916,0,0,0,4.947956,0,-1.223739
501,744,169340,0,231.572,0,0,-2.091185,0.4338531,0,0,0,0,25741.77,113.397,42.2961336,-83.7067916,0,0,0,4.635454,0,0.5870267
501,744,169350,0,231.535,0,0,-1.680519,0.2462176,0,0,0,0,25742.24,114.2715,42.2961297,-83.7067801,0,0,0,4.618093,0,0.4141254
501,744,169360,0,231.535,0,0,-2.133917,-0.2324816,0,0,0,0,25742.71,114.2715,42.2961297,-83.7067801,0,0,0,4.687538,0,-1.074067
501,744,169370,0,231.443,0,0,-1.37219,-0.007887835,0,0,0,0,25743.17,114.2522,42.2961261,-83.7067692,0,0,0,4.600731,0,-0.894303
501,744,169380,0,231.443,0,0,-0.294092,0.08100349,0,0,0,0,25743.63,114.2522,42.2961261,-83.7067692,0,0,0,4.513925,0,1.794464
501,744,169390,0,231.371,0,0,-0.3802122,0.3900491,0,0,0,0,25744.08,114.9916,42.2961226,-83.706759,0,0,0,4.513925,0,4.551014
501,744,169400,0,231.371,0,0,-0.2303133,0.3947071,0,0,0,0,25744.53,114.9916,42.2961226,-83.706759,0,0,0,4.58337,0,6.242809
501,744,169410,0,231.332,0,0,-0.2607049,0.2799508,0,0,0,0,25744.98,115.2905,42.2961191,-83.7067489,0,0,0,4.479202,0,6.005639
501,744,169420,0,231.332,0,0,-0.3537211,0.1965272,0,0,0,0,25745.43,115.2905,42.2961191,-83.7067489,0,0,0,4.513925,0,5.016778
501,744,169430,0,231.297,0,0,-0.1325515,0.3461537,0,0,0,0,25745.88,116.4546,42.2961151,-83.706739,0,0,0,4.513925,0,2.122723
501,744,169440,0,231.297,0,0,-0.4269267,-0.4150043,0,0,0,0,25746.33,116.4546,42.2961151,-83.706739,0,0,0,4.566009,0,-5.726158
501,744,169450,0,231.273,0,0,-0.320987,-0.4082418,0,0,0,0,25746.78,116.8722,42.2961114,-83.706729,0,0,0,4.58337,0,-15.97856
501,744,169460,0,231.273,0,0,-0.8400776,-0.1554034,0,0,0,0,25747.23,116.8722,42.2961114,-83.706729,0,0,0,4.548647,0,-23.29957
501,744,169470,0,231.249,0,0,-1.197583,-0.04882088,0,0,0,0,25747.68,117.0987,42.2961078,-83.7067192,0,0,0,4.513925,0,-26.37822
501,744,169480,0,231.249,0,0,-1.110512,-0.2936635,0,0,0,0,25748.13,117.0987,42.2961078,-83.7067192,0,0,0,4.479202,0,-31.35708
501,744,169490,0.3937,231.217,0,0,-1.093225,0.00619807,0,0,0,0,25748.57,117.8393,42.2961041,-83.7067098,0,0,0,4.392396,0,-32.88636
501,744,169500,0.3937,231.217,0,0,-1.127874,0.09285467,0,0,0,0,25749,117.8393,42.2961041,-83.7067098,0,0,0,4.288229,0,-28.48055
501,744,169510,0.7874,231.208,0,0,-0.4332522,0.2051604,0,0,0,0,25749.43,120.2061,42.2961002,-83.7067013,0,0,0,4.201422,0,-23.84958
501,744,169520,1.9685,231.208,0,0,-0.4704399,-0.02767506,0,0,0,0,25749.84,120.2061,42.2961002,-83.7067013,0,0,0,4.184061,0,-21.59985
501,744,169530,2.7559,231.207,0,0,-0.4561545,0.2141211,0,0,0,0,25750.28,125.6169,42.2960953,-83.7066937,0,0,0,4.409758,0,-16.86012
501,744,169540,3.1496,231.207,0,0,1.018355,0.4508659,0,0,0,0,25750.72,125.6169,42.2960953,-83.7066937,0,0,0,4.461841,0,-12.9317
501,744,169550,3.1496,231.2,0,0,0.6525146,0.331064,0,0,0,0,25751.17,129.6248,42.2960901,-83.7066865,0,0,0,4.618093,0,-12.16018
501,744,169560,3.1496,231.2,0,0,1.280878,-0.2206828,0,0,0,0,25751.64,129.6248,42.2960901,-83.7066865,0,0,0,4.756982,0,-13.3746
501,744,169570,3.1496,231.203,0,0,1.081163,0.2665097,0,0,0,0,25752.13,133.6258,42.2960841,-83.7066792,0,0,0,5.00004,0,-11.18942
501,744,169580,3.1496,231.203,0,0,1.228532,0.2299724,0,0,0,0,25752.64,133.6258,42.2960841,-83.7066792,0,0,0,5.156291,0,-9.668197
501,744,169590,3.1496,231.217,0,0,1.07794,-0.1645077,0,0,0,0,25753.16,139.7747,42.296077,-83.7066722,0,0,0,5.260458,0,-9.825898
501,744,169600,3.1496,231.217,0,0,1.107937,0.0742574,0,0,0,0,25753.69,139.7747,42.296077,-83.7066722,0,0,0,5.347265,0,-10.8021
501,744,169610,2.7559,231.187,0,0,0.9415535,-0.2372181,0,0,0,0,25754.23,143.5114,42.2960693,-83.7066654,0,0,0,5.503516,0,-13.97586
501,744,169620,2.7559,231.187,0,0,0.7596679,-0.4053356,0,0,0,0,25754.79,143.5114,42.2960693,-83.7066654,0,0,0,5.642406,0,-19.09596
501,744,169630,2.7559,231.229,0,0,0.8931529,0.3524801,0,0,0,0,25755.36,145.97,42.2960611,-83.7066584,0,0,0,5.729212,0,-21.21876
501,744,169640,2.7559,231.229,0,0,0.2678314,-0.1661258,0,0,0,0,25755.94,145.97,42.2960611,-83.7066584,0,0,0,5.920186,0,-21.72405
501,744,169650,2.7559,231.294,0,0,0.5023395,-0.2843074,0,0,0,0,25756.54,150.431,42.2960521,-83.7066523,0,0,0,5.989631,0,-24.00878
501,744,169660,2.7559,231.294,0,0,0.1413806,-0.1525839,0,0,0,0,25757.15,150.431,42.2960521,-83.7066523,0,0,0,6.093799,0,-25.03584
501,744,169670,2.7559,231.308,0,0,0.3114346,0.03614876,0,0,0,0,25757.76,154.419,42.2960425,-83.7066466,0,0,0,6.180605,0,-25.45251
501,744,169680,2.7559,231.308,0,0,0.4645701,-0.09274614,0,0,0,0,25758.39,154.419,42.2960425,-83.7066466,0,0,0,6.267411,0,-25.06315
501,744,169690,2.7559,231.341,0,0,0.5091976,0.01011084,0,0,0,0,25759.01,158.6589,42.2960323,-83.7066417,0,0,0,6.319495,0,-24.34177
501,744,169700,2.7559,231.341,0,0,0.04204824,-0.2545423,0,0,0,0,25759.65,158.6589,42.2960323,-83.7066417,0,0,0,6.371579,0,-23.19332
501,744,169710,2.7559,231.32,0,0,0.2539969,-0.1390353,0,0,0,0,25760.29,163.9147,42.2960217,-83.7066381,0,0,0,6.441024,0,-21.96099
501,744,169720,2.7559,231.32,0,0,0.3706614,-0.2331258,0,0,0,0,25760.94,163.9147,42.2960217,-83.7066381,0,0,0,6.493107,0,-21.92502
501,744,169730,2.7559,231.33,0,0,0.263301,0.08164011,0,0,0,0,25761.6,168.6522,42.2960106,-83.7066355,0,0,0,6.631998,0,-21.34547
501,744,169740,2.7559,231.33,0,0,0.4884821,-0.0783955,0,0,0,0,25762.26,168.6522,42.2960106,-83.7066355,0,0,0,6.684081,0,-20.73583
