Device,Trip,Time,AccelPedal,Altitude,AvailableLeft,AvailableRight,Ax,Ay,BoundaryLeft,BoundaryRight,Brake,CruiseEngaged,Distance,GpsHeading,Latitude,Longitude,NumTargets,Range,RangeRate,Speed,TurnSignal,YawRate
10155,783,30500,0,235.778,0,0,-0.24875,-0.53,2,2,0,0,3047.324,90.89585,42.297159958761,-83.7064103400845,0,33.375,-7.625,5.405556,0,-0.795
10155,783,30510,0,235.778,0,0,-0.39375,-0.01625,2,2,0,0,3047.862,91.03129,42.2971598587614,-83.7064038901082,0,33.375,-7.625,5.305556,0,-1.135
10155,783,30520,0,235.746,0,0,0.13125,-0.11,2,2,0,0,3048.387,91.16672,42.2971597587618,-83.7063974401318,0,33.375,-7.625,5.261111,0,-0.93
10155,783,30530,0,235.746,0,0,0.19125,-0.05125,2,2,0,0,3048.917,91.30215,42.2971596587621,-83.7063909901555,0,33.375,-7.625,5.327778,0,-1.005
10155,783,30540,0,235.746,0,0,-0.18625,-0.3575,2,2,0,0,3049.444,91.42063,42.2971595793812,-83.7063845607919,0,33.375,-7.625,5.177778,0,-1.12
10155,783,30550,0,235.746,0,0,0.1225,0.0475,2,2,0,0,3049.96,91.51497,42.2971595293814,-83.7063781608159,0,33.375,-7.625,5.202778,0,-1.195
10155,783,30560,0,235.702,0,0,0.175,0.14625,2,2,0,0,3050.485,91.61565,42.2971594587631,-83.7063717814556,0,33.375,-7.625,5.252778,0,-0.815
10155,783,30570,0,235.702,0,0,-0.065,0.14625,2,2,0,0,3051.004,91.72539,42.2971593587634,-83.70636543148,0,33.375,-7.625,5.125,0,-1.065
10155,783,30580,0,235.673,0,0,-0.095,-0.34625,2,2,0,0,3051.516,91.90166,42.2971592381457,-83.7063591021193,0,33.375,-7.625,5.138889,0,-1.66
10155,783,30590,0,235.673,0,0,-0.2375,-0.28875,2,2,0,0,3052.034,92.17276,42.2971590881462,-83.7063528021296,0,33.375,-7.625,5.188889,0,-1.59
10155,783,30600,0,235.617,0,0,-0.3,-0.425,2,2,0,0,3052.547,92.33124,42.2971589381466,-83.7063465433958,0,33.375,-7.625,5.063889,0,-1.79
10155,783,30610,0,235.617,0,0,0.2125,-0.5125,2,2,0,0,3053.051,92.32922,42.2971587881471,-83.7063403434214,0,33.375,-7.625,5.05,0,-1.7
10155,783,30620,0,235.604,0,0,0.3125,-1.225,2,2,0,0,3053.559,92.23188,42.2971586587651,-83.7063341640596,0,33.375,-7.625,5.102778,0,-2.89
10155,783,30630,0,235.604,0,0,-0.24875,0.0025,2,2,0,0,3054.067,91.99871,42.2971585587655,-83.7063280140709,0,33.375,-7.625,5.041667,0,-3.355
10155,783,30640,0,235.578,0,0,-0.2975,-0.775,2,2,0,0,3054.571,92.00313,42.2971584175316,-83.7063219259416,0,33.375,-7.625,4.994444,0,-5.125
10155,783,30650,0,235.578,0,0,0.7925,0.7,2,2,0,0,3055.065,92.34614,42.2971582175323,-83.7063159259614,0,33.375,-7.625,4.913889,0,-5.77
10155,783,30660,0,235.53,0,0,-0.2725,0.5725,2,2,0,0,3055.562,92.80058,42.2971579762996,-83.7063099672254,0,33.375,-7.625,5.005556,0,-6.79
10155,783,30670,0,235.53,0,0,0.37875,0.08,2,2,0,0,3056.059,93.41382,42.2971576763005,-83.7063040672459,0,33.375,-7.625,4.902778,0,-8.04
10155,783,30680,0,235.487,0,0,0.14,0.5825,2,2,0,0,3056.544,94.0752,42.2971573350686,-83.7062981878745,0,33.375,-7.625,4.869444,0,-9.23
10155,783,30690,0,235.487,0,0,-0.74875,0.92375,2,2,0,0,3057.036,94.80518,42.2971569350701,-83.7062923378955,0,33.375,-7.625,4.908333,0,-10.92
10155,783,30700,0,235.457,0,0,-0.3675,0.8,2,2,0,0,3057.521,95.53394,42.297156431991,-83.706286508531,0,33.375,-7.625,4.797222,0,-11.795
10155,783,30710,0,235.457,0,0,0.26125,0.5075,2,2,0,0,3058,96.26096,42.2971557819933,-83.7062807085523,0,33.375,-7.625,4.775,0,-12.15
10155,783,30720,0,235.415,0,0,0.10375,1.2825,2,2,0,0,3058.478,97.1511,42.2971550907636,-83.7062749704275,0,33.375,-7.625,4.788889,0,-12.91
10155,783,30730,0,235.415,0,0,0.04875,1.3075,2,2,0,0,3058.956,98.27377,42.2971543407661,-83.7062693204427,0,33.375,-7.625,4.755556,0,-13.9
10155,783,30740,0,235.356,0,0,0.16,1.15875,2,2,0,0,3059.431,99.71655,42.2971534464605,-83.7062637529151,0,33.375,-7.625,4.808333,0,-14.86
10155,783,30750,0,235.356,0,0,-0.27,1.0225,2,2,0,0,3059.917,101.6156,42.2971523464648,-83.7062583029391,0,33.375,-7.625,4.844445,0,-15.675
10155,783,30760,0,235.347,0,0,0.0925,0.77625,2,2,0,0,3060.395,103.3693,42.2971512258531,-83.7062529148044,0,33.375,-7.625,4.75,0,-16.365
10155,783,30770,0,235.347,0,0,0.01375,0.87875,2,2,0,0,3060.865,104.9158,42.2971500758589,-83.7062476148222,0,33.375,-7.625,4.7,0,-17.02
10155,783,30780,0,235.289,0,0,-0.68875,0.73375,2,2,0,0,3061.349,106.3161,42.297148843402,-83.7062423766864,0,33.375,-7.625,4.927778,0,-17.665
10155,783,30790,0,235.289,0,0,-0.22375,2.18375,2,2,0,0,3061.835,107.508,42.2971474934062,-83.7062372266981,0,33.375,-7.625,4.775,0,-17.94
10155,783,30800,0,235.122,0,0,0.0025,1.50125,2,2,0,0,3062.303,109.0278,42.2971460403399,-83.7062321179483,0,33.375,-7.625,4.65,0,-17.785
10155,783,30810,0,235.122,0,0,-0.0875,1.38,2,2,0,0,3062.777,111.0148,42.2971444403459,-83.7062270679681,0,33.375,-7.625,4.852778,0,-17.825
10155,783,30820,0,235.057,0,0,-0.29625,1.12875,2,2,0,0,3063.26,112.8922,42.2971427991252,-83.7062221210487,0,33.375,-7.625,4.763889,0,-18.03
10155,783,30830,0,235.057,0,0,-0.26375,1.65125,2,2,0,0,3063.731,114.6132,42.2971410991268,-83.7062173210631,0,33.375,-7.625,4.694445,0,-17.875
10155,783,30840,0,234.986,0,0,-0.49,1.48125,2,2,0,0,3064.206,116.462,42.2971392342229,-83.7062125416978,0,33.375,-7.625,4.766667,0,-17.725
10155,783,30850,0,234.986,0,0,0.00375,1.985,2,2,0,0,3064.678,118.493,42.2971371342324,-83.7062077917126,0,33.375,-7.625,4.686111,0,-18.15
10155,783,30860,0,234.919,0,0,0.2325,1.9475,2,2,0,0,3065.146,120.3849,42.2971349517863,-83.7062031241854,0,33.375,-7.625,4.658333,0,-16.715
10155,783,30870,3.91257,234.919,0,0,-0.295,1.07125,2,2,0,0,3065.617,122.0782,42.2971326517942,-83.7061985742017,0,33.375,-7.625,4.744444,0,-16.44
10155,783,30880,13.69399,234.856,0,0,-0.3875,1.11,2,2,0,0,3066.088,123.7843,42.2971302281241,-83.7061940448273,0,33.375,-7.625,4.680556,0,-15.95
10155,783,30890,15.65028,234.856,0,0,0.025,1.22125,2,2,0,0,3066.556,125.5082,42.2971276281334,-83.7061895448439,0,33.375,-7.625,4.669445,0,-14.915
10155,783,30900,16.04154,234.793,0,0,-0.07375,1.23125,2,2,0,0,3067.022,127.1326,42.2971249250784,-83.706185106702,0,33.375,-7.625,4.705555,0,-14.21
10155,783,30910,16.04154,234.793,0,0,-0.36125,1.12625,2,2,0,0,3067.505,128.6148,42.2971220750894,-83.7061807567125,0,33.375,-7.625,4.952778,0,-13.74
10155,783,30920,16.04154,234.693,0,0,-0.86875,0.90125,2,2,0,0,3068.001,129.9307,42.2971191838746,-83.7061764479494,0,33.375,-7.625,4.855556,0,-13.62
10155,783,30930,16.04154,234.693,0,0,-0.27375,1.38375,2,2,0,0,3068.466,131.0093,42.2971162338813,-83.7061721979607,0,33.375,-7.625,4.608334,0,-13.275
10155,783,30940,15.65028,234.608,0,0,-0.3525,1.26,2,2,0,0,3068.945,132.4171,42.2971131808325,-83.7061680098169,0,33.375,-7.625,4.972222,0,-12.64
10155,783,30950,15.65028,234.608,0,0,-0.825,1.18,2,2,0,0,3069.446,134.2944,42.2971099808445,-83.7061639098293,0,33.375,-7.625,4.922222,0,-12.25
10155,783,30960,16.82405,234.533,0,0,-0.24,0.93,2,2,0,0,3069.926,135.8968,42.2971066984105,-83.7061599129099,0,33.375,-7.625,4.8,0,-11.49
10155,783,30970,17.60656,234.533,0,0,-0.8575,1.25375,2,2,0,0,3070.424,137.1073,42.2971032984209,-83.7061560629243,0,33.375,-7.625,5.130556,0,-10.69
10155,783,30980,17.60656,234.449,0,0,-0.58625,0.7275,2,2,0,0,3070.93,138.3856,42.2970997953683,-83.70615225415,0,33.375,-7.625,4.944445,0,-9.615
10155,783,30990,18.38908,234.449,0,0,-0.46375,1.13125,2,2,0,0,3071.427,139.7603,42.2970961453842,-83.7061485041651,0,33.375,-7.625,5.116667,0,-7.965
10155,783,31000,18.38908,234.395,0,0,-0.945,0.48375,2,2,0,0,3071.946,141.0085,42.2970924335664,-83.7061447335664,0,33.375,-7.625,5.177778,0,-6.735
10155,783,31010,19.95411,234.395,0,0,-0.42,0.165,2,2,0,0,3072.458,142.0764,42.2970886335811,-83.7061409335811,0,33.375,-7.625,5.113889,0,-5.155
10155,783,31020,21.51913,234.387,0,0,-0.51625,0.9375,2,2,0,0,3072.982,142.8416,42.2970847923699,-83.7061370305461,0,33.375,-7.625,5.341667,0,-3.325
10155,783,31030,21.12788,234.387,0,0,-0.7075,0.25,2,2,0,0,3073.514,143.1752,42.2970808923766,-83.7061329805516,0,33.375,-7.625,5.3,0,-1.445
10155,783,31040,19.56285,234.308,0,0,-0.91125,0.02875,2,2,0,0,3074.05,143.423,42.2970769305679,-83.7061288893496,0,33.375,-7.625,5.411111,0,-0.035
10155,783,31050,14.47651,234.308,0,0,-1.00625,-0.43625,2,2,0,0,3074.595,143.5484,42.2970728805807,-83.7061247393617,0,33.375,-7.625,5.455556,0,2.86
10155,783,31060,7.433883,234.249,0,0,-0.59375,-0.66875,2,2,0,0,3075.142,143.6648,42.2970688099915,-83.7061205481531,0,33.375,-7.625,5.483334,0,4.725
10155,783,31070,0,234.249,0,0,-0.4625,-0.48,2,2,0,0,3075.696,143.7684,42.2970647100039,-83.7061162981717,0,33.375,-7.625,5.572222,0,6.455
10155,783,31080,0,234.227,0,0,-0.23375,-0.8575,2,2,0,0,3076.253,143.526,42.2970605894078,-83.7061119451328,0,33.375,-7.625,5.569445,0,8.38
10155,783,31090,0,234.227,0,0,-0.4925,-0.65,2,2,0,0,3076.813,142.79,42.2970564394199,-83.7061074451495,0,33.375,-7.625,5.666667,0,9.969999
10155,783,31100,0,234.179,0,0,-0.3675,-1.55375,2,2,0,0,3077.378,141.826,42.2970524233873,-83.7061028318171,0,33.375,-7.625,5.652778,0,11.935
10155,783,31110,0,234.179,0,0,-0.7475,-0.925,2,2,0,0,3077.949,140.5371,42.2970485984018,-83.7060980568317,0,33.375,-7.625,5.725,0,13.485
10155,783,31120,0,234.138,0,0,-0.27375,-2.2975,2,2,0,0,3078.518,139.2482,42.2970447734164,-83.7060932818535,0,33.375,-7.625,5.658333,0,14.565
10155,783,31130,0,234.138,0,0,-0.18625,-2.4225,2,2,0,0,3079.085,137.9593,42.2970409484309,-83.7060885068608,0,33.375,-7.625,5.661111,0,15.645
10155,783,31140,0,234.138,0,0,0.1575,-1.875,2,2,0,0,3079.649,136.45,42.2970372780014,-83.7060834948755,0,33.375,-7.625,5.616667,0,17.045
10155,783,31150,0,234.138,0,0,0.315,-2.11125,2,2,0,0,3080.211,134.6262,42.2970338280188,-83.7060781449003,0,33.375,-7.625,5.613889,0,17.635
10155,783,31160,0,234.059,0,0,-0.26,-1.47625,2,2,0,0,3080.783,132.8433,42.2970304810726,-83.7060727949192,0,33.375,-7.625,5.841667,0,18.605
10155,783,31170,0,234.059,0,0,-0.05375,-2.815,2,2,0,0,3081.366,131.1186,42.2970272810846,-83.7060674449367,0,33.375,-7.625,5.75,0,19.15
10155,783,31180,0,234.017,0,0,0.50625,-2.98375,2,2,0,0,3081.936,129.3071,42.2970241635238,-83.7060618476603,0,33.375,-7.625,5.608334,0,20.205
10155,783,31190,0,234.017,0,0,0.23125,-2.4125,2,2,0,0,3082.499,127.372,42.2970211635337,-83.7060558976805,0,33.375,-7.625,5.730556,0,21.32
10155,783,31200,0,234.064,0,0,-0.135,-1.73875,2,2,0,0,3083.078,125.5462,42.297018349017,-83.7060499889223,0,33.375,-7.625,5.783333,0,22.51
10155,783,31210,0,234.064,0,0,0.0625,-2.20875,2,2,0,0,3083.649,123.8765,42.2970157990267,-83.7060441389432,0,33.375,-7.625,5.661111,0,22.55
10155,783,31220,0,234.064,0,0,-0.465,-3.27,2,2,0,0,3084.216,122.1138,42.2970133314609,-83.7060381653183,0,33.375,-7.625,5.722222,0,21.34
10155,783,31230,0,234.064,0,0,-0.1675,-3.3625,2,2,0,0,3084.789,120.2184,42.2970109814685,-83.7060320153297,0,33.375,-7.625,5.683333,0,21.075
10155,783,31240,0,234.012,0,0,-0.12375,-2.84,2,2,0,0,3085.35,118.207,42.2970088169396,-83.7060258035309,0,33.375,-7.625,5.572222,0,20.985
10155,783,31250,0,234.012,0,0,-0.41875,-2.605,2,2,0,0,3085.911,116.0303,42.297006916947,-83.7060195035557,0,33.375,-7.625,5.630556,0,19.87
10155,783,31260,0,233.992,0,0,0.375,-1.9075,2,2,1,0,3086.47,113.9062,42.2970051818037,-83.7060132035745,0,33.375,-7.625,5.555556,0,19.505
10155,783,31270,0,233.992,0,0,0.255,-2.1225,2,2,1,0,3087.022,111.8571,42.2970036818087,-83.7060069035993,0,33.375,-7.625,5.538889,0,19.39
10155,783,31280,0,234.115,0,0,0.045,-2.66625,2,2,1,0,3087.577,110.0041,42.2970023054495,-83.7060006036182,0,33.375,-7.625,5.5,0,18.355
10155,783,31290,0,234.115,0,0,0.48875,-2.7225,2,2,1,0,3088.122,108.4307,42.2970011054549,-83.705994303643,0,33.375,-7.625,5.388889,0,16.5
10155,783,31300,0,234.113,0,0,0.32125,-1.96625,2,2,1,0,3088.658,107.0082,42.2969999466733,-83.7059879830563,0,33.375,-7.625,5.336111,0,14.7
10155,783,31310,0,234.113,0,0,0.3425,-1.7275,2,2,1,0,3089.192,105.8007,42.2969988466758,-83.7059816330807,0,33.375,-7.625,5.311111,0,12.915
10155,783,31320,0,234.047,0,0,0.7925,-1.63,2,2,1,0,3089.717,104.3743,42.2969979321283,-83.705975324311,0,33.375,-7.625,5.177778,0,10.67
10155,783,31330,0,234.047,0,0,1.3875,-1.20125,2,2,1,0,3090.226,102.6354,42.2969972821307,-83.7059690743362,0,33.375,-7.625,5.022223,0,8.44
10155,783,31340,0,234.063,0,0,1.31625,-0.535,2,2,1,0,3090.726,101.0724,42.2969967351586,-83.7059630716135,0,33.375,-7.625,4.947222,0,6.9
10155,783,31350,0,234.063,0,0,1.3325,-0.8975,2,2,1,0,3091.207,99.76024,42.2969963351601,-83.705957421636,0,33.375,-7.625,4.680556,0,5.525
10155,783,31360,0,234.02,0,0,1.38625,-0.75875,2,2,1,0,3091.668,98.68844,42.296995976371,-83.705951895283,0,33.375,-7.625,4.577778,0,4.17
10155,783,31370,0,234.02,0,0,1.02,-0.8575,2,2,1,0,3092.121,97.95959,42.2969956763719,-83.7059465453004,0,33.375,-7.625,4.447222,0,3.25
10155,783,31380,0,234.036,0,0,0.15125,-0.5425,2,2,1,0,3092.556,97.33199,42.2969953763728,-83.7059412571359,0,33.375,-7.625,4.305556,0,2.275
10155,783,31390,0,234.036,0,0,-0.08625,-0.34875,2,2,0,0,3092.991,96.84883,42.2969950763742,-83.7059360571545,0,33.375,-7.625,4.372222,0,1.8
10155,783,31400,0,233.997,0,0,-0.0675,-0.34125,2,2,0,0,3093.422,96.39119,42.2969948587917,-83.7059309601926,0,33.375,-7.625,4.269444,0,1.675
10155,783,31410,0,233.997,0,0,0.00875,-0.55875,2,2,0,0,3093.849,95.96992,42.2969947587921,-83.7059260102131,0,33.375,-7.625,4.230556,0,1.23
10155,783,31420,15.65028,233.935,0,0,-0.08,-0.27625,2,2,0,0,3094.272,95.57532,42.2969946587924,-83.7059210396161,0,33.375,-7.625,4.238889,0,0.485
10155,783,31430,18.78033,233.935,0,0,-0.1375,-0.32125,2,2,0,0,3094.698,95.21872,42.2969945587928,-83.7059160396363,0,33.375,-7.625,4.263889,0,-0.24
10155,783,31440,19.56285,233.892,0,0,-0.12125,-0.32125,2,2,0,0,3095.119,95.08602,42.296994355776,-83.7059110396598,0,33.375,-7.625,4.161111,0,-1.035
10155,783,31450,19.95411,233.892,0,0,-0.41875,-0.26875,2,2,0,0,3095.539,95.27275,42.2969940057774,-83.7059060396727,0,33.375,-7.625,4.3,0,-1.995
10155,783,31460,20.34536,233.821,0,0,-0.60875,-0.20125,2,2,0,0,3095.98,95.56245,42.2969936763815,-83.7059010190907,0,33.375,-7.625,4.513889,0,-3.375
10155,783,31470,20.34536,233.821,0,0,-0.99875,-0.15,2,2,0,0,3096.418,95.99909,42.2969933763824,-83.7058959691032,0,33.375,-7.625,4.102778,0,-4.28
10155,783,31480,23.86668,233.803,0,0,-0.75,-0.36875,2,2,0,0,3096.83,96.28052,42.2969930557805,-83.7058908573105,0,33.375,-7.625,4.283333,0,-5.24
10155,783,31490,23.86668,233.803,0,0,-0.845,0.4875,2,2,0,0,3097.277,96.34048,42.2969927057819,-83.7058856573291,0,33.375,-7.625,4.483334,0,-6.54
10155,783,31500,23.47542,233.733,0,0,-0.6725,0.68375,2,2,0,0,3097.709,96.55066,42.296992273373,-83.7058804161504,0,33.375,-7.625,4.227778,0,-8.099999
10155,783,31510,24.25793,233.733,0,0,-0.9775,0.46125,2,2,0,0,3098.149,96.97518,42.2969917233752,-83.7058751161683,0,33.375,-7.625,4.580555,0,-10.755
10155,783,31520,24.25793,233.696,0,0,-1.3825,0.63375,2,2,0,0,3098.61,97.52582,42.2969911115701,-83.7058697749685,0,33.375,-7.625,4.516667,0,-12.88
10155,783,31530,26.99673,233.696,0,0,-1.38,0.6025,2,2,0,0,3099.064,98.25641,42.296990411573,-83.7058643749929,0,33.375,-7.625,4.661111,0,-14.265
10155,783,31540,27.38799,233.684,0,0,-1.16125,0.78125,2,2,0,0,3099.538,99.22815,42.2969895879662,-83.7058588719992,0,33.375,-7.625,4.766667,0,-15.205
10155,783,31550,27.38799,233.684,0,0,-1.2125,0.6225,2,2,0,0,3100.014,100.544,42.2969885879695,-83.7058532220216,0,33.375,-7.625,4.875,0,-15.945
10155,783,31560,27.38799,233.684,0,0,-1.315,1.73125,2,2,0,0,3100.51,101.8901,42.2969875055678,-83.7058475308391,0,33.375,-7.625,5.030556,0,-16.14
10155,783,31570,27.38799,233.684,0,0,-1.60875,1.4,2,2,0,0,3101.01,103.2792,42.2969863055714,-83.7058417808535,0,33.375,-7.625,5.038889,0,-15.94
10155,783,31580,27.77925,233.669,0,0,-1.64875,1.225,2,2,0,0,3101.523,104.8147,42.2969850025693,-83.7058359278697,0,33.375,-7.625,5.205556,0,-16.295
10155,783,31590,28.56176,233.669,0,0,-1.65875,1.2175,2,2,0,0,3102.048,106.559,42.2969835525746,-83.7058299278895,0,33.375,-7.625,5.305556,0,-18.015
10155,783,31600,28.95302,233.709,0,0,-1.44375,1.8175,2,2,0,0,3102.587,108.5508,42.2969819377707,-83.7058240103209,0,33.375,-7.625,5.469445,0,-20.14
10155,783,31610,32.47433,233.709,0,0,-1.46875,1.88375,2,2,0,0,3103.137,110.8959,42.2969800877784,-83.7058182103422,0,33.375,-7.625,5.541667,0,-21.33
10155,783,31620,33.6481,233.64,0,0,-1.56875,1.47875,2,2,0,0,3103.698,112.9731,42.2969780523793,-83.7058123073515,0,33.375,-7.625,5.666667,0,-22.5
10155,783,31630,33.25684,233.64,0,0,-1.6275,2.3275,2,2,0,0,3104.272,114.668,42.2969757523872,-83.7058062573782,0,33.375,-7.625,5.827778,0,-24.26
10155,783,31640,32.86559,233.595,0,0,-1.7,2.81125,2,2,0,0,3104.86,116.7446,42.2969732464006,-83.7058002280007,0,33.375,-7.625,5.925,0,-25.555
10155,783,31650,32.86559,233.595,0,0,-1.5675,3.3,2,2,0,0,3105.455,119.3661,42.2969704464083,-83.7057942280205,0,33.375,-7.625,6.008334,0,-25.4
10155,783,31660,32.86559,233.544,0,0,-1.6025,3.16875,2,2,0,0,3106.065,122.0224,42.2969675434203,-83.7057884546322,0,33.375,-7.625,6.186111,0,-26.365
10155,783,31670,32.47433,233.544,0,0,-1.57,2.805,2,2,0,0,3106.687,124.7282,42.2969644934262,-83.7057830046489,0,33.375,-7.625,6.255556,0,-26.975
10155,783,31680,31.30056,233.427,0,0,-1.6825,2.8175,2,2,0,0,3107.318,127.2367,42.2969612580434,-83.7057776370688,0,33.375,-7.625,6.413889,0,-26.7
10155,783,31690,29.73553,233.427,0,0,-1.82875,3.3325,2,2,0,0,3107.964,129.4637,42.2969577580532,-83.705772387087,0,33.375,-7.625,6.508334,0,-26.49
10155,783,31700,29.73553,233.201,0,0,-1.2625,3.9875,2,2,0,0,3108.617,131.883,42.2969539490917,-83.7057671783017,0,33.375,-7.625,6.580556,0,-25.96
10155,783,31710,29.73553,233.201,0,0,-2.07875,3.375,2,2,0,0,3109.288,134.577,42.296949699103,-83.7057620283206,0,33.375,-7.625,6.783333,0,-24.045
10155,783,31720,29.73553,232.959,0,0,-1.66,2.975,2,2,0,0,3109.967,137.3008,42.2969452019275,-83.7057570431239,0,33.375,-7.625,6.833333,0,-23.345
10155,783,31730,29.34427,232.959,0,0,-1.40875,2.9975,2,2,0,0,3110.656,140.067,42.2969403519487,-83.705752293146,0,33.375,-7.625,6.975,0,-21.83
10155,783,31740,28.56176,232.83,0,0,-1.78,2.58875,2,2,0,0,3111.36,142.5526,42.2969353783671,-83.7057476255532,0,33.375,-7.625,7.086111,0,-20.525
10155,783,31750,28.1705,232.83,0,0,-1.60875,2.67,2,2,0,0,3112.073,144.6375,42.2969302283861,-83.7057430755695,0,33.375,-7.625,7.197222,0,-20.4
10155,783,31760,25.82296,232.74,0,0,-1.5875,2.53125,2,2,0,0,3112.799,146.9254,42.2969248930267,-83.7057387315647,0,33.375,-7.625,7.338889,0,-19.5
10155,783,31770,24.25793,232.74,0,0,-1.15,2.76625,2,2,0,0,3113.533,149.503,42.2969192930422,-83.7057346815775,0,33.375,-7.625,7.355556,0,-18.28
10155,783,31780,23.86668,232.68,0,0,-1.40875,2.545,2,2,0,0,3114.276,151.7065,42.2969135076862,-83.7057306933812,0,33.375,-7.625,7.505556,0,-16.87
10155,783,31790,23.47542,232.68,0,0,-1.18625,2.63625,2,2,0,0,3115.031,153.3758,42.2969074577056,-83.7057267933952,0,33.375,-7.625,7.563889,0,-15.85
10155,783,31800,23.47542,232.67,0,0,-0.82375,2.25125,2,2,0,0,3115.79,155.0696,42.2969013047387,-83.7057230787872,0,33.375,-7.625,7.641667,0,-14.99
10155,783,31810,23.47542,232.67,0,0,-1.22125,1.885,2,2,0,0,3116.562,156.7986,42.2968950047635,-83.7057196287973,0,33.375,-7.625,7.780556,0,-13.82
10155,783,31820,23.47542,232.71,0,0,-0.805,1.535,2,2,0,0,3117.34,158.4112,42.2968885811929,-83.7057162611947,0,33.375,-7.625,7.813889,0,-13.29
10155,783,31830,23.47542,232.71,0,0,-0.98,2.44875,2,2,0,0,3118.133,159.8579,42.2968819812154,-83.7057130112063,0,33.375,-7.625,7.983334,0,-12.305
10155,783,31840,23.47542,232.698,0,0,-1.41625,1.72375,2,2,0,0,3118.929,161.2437,42.2968752370708,-83.7057099465897,0,33.375,-7.625,7.944445,0,-11.52
10155,783,31850,23.47542,232.698,0,0,-1.5625,2.38125,2,2,0,0,3119.731,162.5428,42.2968682870906,-83.7057071465975,0,33.375,-7.625,8.108334,0,-9.985
10155,783,31860,23.47542,232.654,0,0,-1.005,1.12125,2,2,0,0,3120.543,163.7789,42.2968612753415,-83.7057044289936,0,33.375,-7.625,8.127778,0,-9.15
10155,783,31870,23.47542,232.654,0,0,-1.255,0.88125,2,2,0,0,3121.358,164.9254,42.2968541753457,-83.7057018289993,0,33.375,-7.625,8.205556,0,-8.929999
10155,783,31880,23.08416,232.648,0,0,-1.29125,1.3775,2,2,0,0,3122.188,165.9372,42.2968470135977,-83.7056993525866,0,33.375,-7.625,8.344444,0,-9.19
10155,783,31890,22.69291,232.648,0,0,-0.91125,1.17875,2,2,0,0,3123.021,166.7568,42.2968397636153,-83.7056970525946,0,33.375,-7.625,8.336111,0,-8.75
10155,783,31900,22.69291,232.628,0,0,-0.99125,1.56875,2,2,0,0,3123.863,167.5562,42.2968322870826,-83.7056947320066,0,33.375,-7.625,8.508333,0,-7.96
10155,783,31910,22.30165,232.628,0,0,-1.20125,1.085,2,2,0,0,3124.715,168.3267,42.2968244871106,-83.7056923820142,0,33.375,-7.625,8.513889,0,-7.16
10155,783,31920,21.91039,232.603,0,0,-0.6775,1.6525,2,2,0,0,3125.57,169.1427,42.2968167283373,-83.7056901967852,0,33.375,-7.625,8.619445,0,-6.83
10155,784,3250,23.86668,221.333,0,0,-1.755,-0.95625,2,2,0,0,251.6067,4.0964,42.2968239437343,-83.7057859555551,1,6.5,1.3125,2.230556,0,2.17
10155,784,3260,23.08416,218.377,0,0,-1.515,-1.4175,2,2,0,0,251.8341,4.0964,42.2968388936444,-83.7057826555809,1,6.625,1.3125,2.330556,0,-0.705
10155,784,3270,23.08416,218.377,0,0,-1.275,-1.60875,2,2,0,0,252.0717,358.7416,42.296851217361,-83.7057804279603,1,6.875,1.625,2.419445,0,0.805
10155,784,3280,21.91039,217.845,0,0,-1.35625,-1.66625,2,2,0,0,252.3199,357.3238,42.2968601672837,-83.7057795779665,1,6.4375,2.375,2.530556,0,0.565
10155,784,3290,21.12788,217.845,0,0,-1.94625,0.04875,2,2,0,0,252.5787,355.6796,42.29686835129,-83.705777217979,1,6.5625,2.5,2.638889,0,-0.14
10155,784,3300,21.12788,218.197,0,0,-1.9225,-0.35125,2,2,0,0,252.847,353.7448,42.2968755512284,-83.7057729180117,1,6.6875,2.5,2.711111,0,-0.96
10155,784,3310,20.73662,218.197,0,0,-1.58875,-0.81,2,2,0,0,253.1224,352.6569,42.296893649001,-83.7057304538278,1,6.875,2.5,2.797222,0,-2.08
10155,784,3320,19.17159,218.603,0,0,-1.6125,-1.01875,2,2,0,0,253.4069,352.6569,42.2969257487798,-83.705638954528,1,7.0625,2.5625,2.897222,0,-2.69
10155,784,3330,19.17159,218.603,0,0,-1.8775,-1.08625,2,2,0,0,253.7018,352.7557,42.2969505616929,-83.7055956183971,1,7.25,2.5,2.986111,0,-2.525
10155,784,3340,19.17159,218.603,0,0,-1.9775,-1.18,2,2,0,0,254.0058,352.9817,42.2969660115777,-83.7056141682473,1,7.5625,2.75,3.088889,0,-2.9
10155,784,3350,19.17159,226.721,0,0,-2.11125,-1.24875,2,2,0,0,254.3188,354.061,42.2969801266711,-83.7056298953837,1,7.6875,2.8125,3.177778,0,-4.115
10155,784,3360,19.17159,227.463,0,0,-1.885,-0.6175,2,2,0,0,254.6426,356.2369,42.2969925265764,-83.7056419952867,1,8.1875,3.0625,3.286111,0,-5.25
10155,784,3370,19.56285,227.463,0,0,-1.82375,-0.2875,2,2,0,0,254.9786,357.2442,42.297002038196,-83.7056546641017,0,8.1875,3.0625,3.427778,0,-5.62
10155,784,3380,19.56285,228.015,0,0,-2.87,-2.21125,2,2,0,0,255.3287,356.7497,42.2970078381528,-83.705668064,0,8.1875,3.0625,3.577778,0,-5.4
